wylodd,wylo,Verb,Verb.indic-perf.p3.sg,4
ddywedodd,dweud,Verb,Verb.indic-perf.p3.sg,5
cyflwyno,cyflwyno,Verb,Verb.inf,1
haddysgu,addysgu,Verb,Verb.inf,2
sylweddoli,sylweddoli,Verb,Verb.inf,1
gallem,gallu,Verb,Verb.indic-imperf.p1.pl,3
ordeinio,ordeinio,Verb,Verb.inf,1
cwyno,cwyno,Verb,Verb.inf,5
gwasgodd,gwasgu,Verb,Verb.indic-perf.p3.sg,1
ganlyn,canlyn,Verb,Verb.inf,3
adroddais,adrodd,Verb,Verb.indic-perf.p1.sg,1
gymerasai,cymryd,Verb,Verb.subj-perf.p3.sg,1
gwrandawodd,gwrando,Verb,Verb.indic-perf.p3.sg,1
warrant,gwarro,Verb,Verb.indic-pres.p3.pl,2
boddhaf,boddhau,Verb,Verb.indic-pres.p1.sg,1
foddloni,boddloni,Verb,Verb.inf,1
tybid,tybied,Verb,Verb.indic-imperf.p0,1
cynorthwyo,cynorthwyo,Verb,Verb.inf,2
ddianc,dianc,Verb,Verb.inf,2
threchu,trechu,Verb,Verb.inf,1
dyfalwch,dyfalu,Verb,Verb.imper.p2.pl,2
grwydro,crwydro,Verb,Verb.inf,5
dynasant,tynnu,Verb,Verb.indic-perf.p3.pl,1
sylwi,sylwi,Verb,Verb.inf,16
adnabuaswn,adnabod,Verb,Verb.subj-perf.p1.sg,1
gallaswn,gallu,Verb,Verb.subj-perf.p1.sg,1
ystyriais,ystyried,Verb,Verb.indic-perf.p1.sg,1
rhyfeddais,rhyfeddu,Verb,Verb.indic-perf.p1.sg,1
clywn,clywed,Verb,Verb.indic-imperf.p1.sg,1
dychymygwch,dychymyg,Verb,Verb.imper.p2.pl,1
wele,gweld,Verb,Verb.indic-imperf.p3.sg,18
gwrando,gwrando,Verb,Verb.inf,14
ymdrechu,ymdrechu,Verb,Verb.inf,1
cuddio,cuddio,Verb,Verb.inf,9
edrychasom,edrych,Verb,Verb.indic-perf.p1.pl,2
ciliodd,cilio,Verb,Verb.indic-perf.p3.sg,4
gadawodd,gadael,Verb,Verb.indic-perf.p3.sg,2
redeg,rhedeg,Verb,Verb.inf,11
chynorthwyo,cynorthwyo,Verb,Verb.inf,1
rhoddais,rhoddi,Verb,Verb.indic-perf.p1.sg,3
edrychais,edrych,Verb,Verb.indic-perf.p1.sg,2
cyfnewid,cyfnewid,Verb,Verb.inf,2
chofio,cofio,Verb,Verb.inf,3
petrusais,petruso,Verb,Verb.indic-perf.p1.sg,1
gynllunio,cynllunio,Verb,Verb.inf,1
tybir,tybied,Verb,Verb.indic-pres.p0,1
breswylio,preswylio,Verb,Verb.inf,1
caf,cael,Verb,Verb.indic-pres.p1.sg,3
llwyddaf,llwyddo,Verb,Verb.indic-pres.p1.sg,1
wasanaeth,gwasanaethu,Verb,Verb.inf,3
gwelai,gweld,Verb,Verb.indic-imperf.p3.sg,4
hiraethai,hiraethu,Verb,Verb.indic-imperf.p3.sg,1
ddaeth,dod,Verb,Verb.indic-perf.p3.sg,60
nghyfeddach,cyfeddach,Verb,Verb.inf,1
lithrodd,llithro,Verb,Verb.indic-perf.p3.sg,1
arferai,arfer,Verb,Verb.indic-imperf.p3.sg,3
dirio,tirio,Verb,Verb.inf,2
teyrnasu,teyrnasu,Verb,Verb.inf,1
galwodd,galw,Verb,Verb.indic-perf.p3.sg,6
moelion,moelio,Verb,Verb.indic-perf.p1.pl,1
edrychodd,edrych,Verb,Verb.indic-perf.p3.sg,28
archwiliai,archwilio,Verb,Verb.indic-imperf.p3.sg,1
dychwelodd,dychwelyd,Verb,Verb.indic-perf.p3.sg,2
cau,cau,Verb,Verb.inf,14
adael,gadael,Verb,Verb.inf,15
feiddiai,beiddio,Verb,Verb.indic-imperf.p3.sg,1
ddychwelodd,dychwelyd,Verb,Verb.indic-perf.p3.sg,3
alaru,galaru,Verb,Verb.inf,1
teimlai,teimlo,Verb,Verb.indic-imperf.p3.sg,7
syrthiasai,syrthio,Verb,Verb.subj-perf.p3.sg,1
hysbysodd,hysbysu,Verb,Verb.indic-perf.p3.sg,2
holi,holi,Verb,Verb.inf,12
obeithio,gobeithio,Verb,Verb.inf,2
chael,cael,Verb,Verb.inf,18
colli,colli,Verb,Verb.inf,18
ymaflodd,ymaflyd,Verb,Verb.indic-perf.p3.sg,1
ddechreuodd,dechrau,Verb,Verb.indic-perf.p3.sg,8
awn,mynd,Verb,Verb.imper.p1.pl,4
doddai,toddi,Verb,Verb.indic-imperf.p3.sg,1
casglwyd,casglu,Verb,Verb.indic-perf.p0,1
gwnaed,gwneud,Verb,Verb.imper.p3.sg,8
cynorthwyai,cynorthwyo,Verb,Verb.indic-imperf.p3.sg,1
cychwynasant,cychwyn,Verb,Verb.indic-perf.p3.pl,1
aethant,mynd,Verb,Verb.imper.p3.pl,6
hagor,agor,Verb,Verb.inf,1
chafnu,cafnu,Verb,Verb.inf,1
arweiniai,arwain,Verb,Verb.indic-imperf.p3.sg,1
coginio,coginio,Verb,Verb.inf,1
edrychai,edrych,Verb,Verb.indic-imperf.p3.sg,7
theimlent,teimlo,Verb,Verb.indic-imperf.p3.pl,1
goleuwyd,goleuo,Verb,Verb.indic-perf.p0,1
wnaeth,gwneud,Verb,Verb.indic-perf.p3.sg,33
wneid,gwneud,Verb,Verb.indic-imperf.p0,1
ymwthient,ymwthio,Verb,Verb.indic-imperf.p3.pl,1
darparasai,darparu,Verb,Verb.subj-perf.p3.sg,1
nodded,noddi,Verb,Verb.imper.p3.sg,1
ceisiodd,ceisio,Verb,Verb.indic-perf.p3.sg,7
thywyllwch,tywyllu,Verb,Verb.imper.p2.pl,1
cynhyrfwyd,cynhyrfu,Verb,Verb.indic-perf.p0,1
roddwyd,rhoddi,Verb,Verb.indic-perf.p0,4
feiddiodd,beiddio,Verb,Verb.indic-perf.p3.sg,1
rhedai,rhedeg,Verb,Verb.indic-imperf.p3.sg,2
narganfod,darganfod,Verb,Verb.inf,1
ngorfodi,gorfodi,Verb,Verb.inf,1
bryderu,pryderu,Verb,Verb.inf,1
nal,dal,Verb,Verb.inf,2
addewais,addo,Verb,Verb.indic-perf.p1.sg,1
ddanfon,danfon,Verb,Verb.inf,3
dygir,dwyn,Verb,Verb.indic-pres.p0,1
cydweithio,cydweithio,Verb,Verb.inf,2
gwaredu,gwaredu,Verb,Verb.inf,1
dywedasoch,dweud,Verb,Verb.indic-perf.p2.pl,1
ymholi,ymholi,Verb,Verb.inf,1
gefais,cael,Verb,Verb.indic-perf.p1.sg,3
ymddiriedwch,ymddiried,Verb,Verb.imper.p2.pl,1
cewch,cael,Verb,Verb.indic-pres.p2.pl,6
hudo,hudo,Verb,Verb.inf,2
sefydlu,sefydlu,Verb,Verb.inf,1
gyflymed,cyflymu,Verb,Verb.imper.p3.sg,2
gwnaf,gwneud,Verb,Verb.indic-pres.p1.sg,4
gellir,gallu,Verb,Verb.indic-pres.p0,4
perwch,peri,Verb,Verb.imper.p2.pl,1
ymddiriedaf,ymddiried,Verb,Verb.indic-pres.p1.sg,1
ddyrysu,drysu,Verb,Verb.inf,1
gwyddai,gwybod,Verb,Verb.indic-imperf.p3.sg,2
cyflawnu,cyflawni,Verb,Verb.inf,1
llwyddodd,llwyddo,Verb,Verb.indic-perf.p3.sg,4
ddyrchafu,dyrchafu,Verb,Verb.inf,1
arweiniodd,arwain,Verb,Verb.indic-perf.p3.sg,1
gymerasent,cymryd,Verb,Verb.subj-perf.p3.pl,1
dygasai,dwyn,Verb,Verb.subj-perf.p3.sg,1
wnaed,gwneud,Verb,Verb.indic-perf.p0,6
cyrhaeddodd,cyrraedd,Verb,Verb.indic-perf.p3.sg,3
danfonasid,danfon,Verb,Verb.subj-perf.p0,1
addawodd,addo,Verb,Verb.indic-perf.p3.sg,4
rhoddid,rhoddi,Verb,Verb.indic-imperf.p0,1
gwahoddid,gwahodd,Verb,Verb.indic-imperf.p0,1
cham,cam,Verb,Verb.inf,2
arllwysodd,arllwys,Verb,Verb.indic-perf.p3.sg,1
cadwodd,cadw,Verb,Verb.indic-perf.p3.sg,5
grogai,crogi,Verb,Verb.indic-imperf.p3.sg,1
myw,byw,Verb,Verb.inf,1
rhyddhaodd,rhyddhau,Verb,Verb.indic-perf.p3.sg,1
caniataodd,caniatáu,Verb,Verb.indic-perf.p3.sg,1
allodd,gallu,Verb,Verb.indic-perf.p3.sg,1
gwasgai,gwasgu,Verb,Verb.indic-imperf.p3.sg,1
gydsynio,cydsynio,Verb,Verb.inf,1
allan,gallu,Verb,Verb.indic-pres.p3.pl,8
theimlai,teimlo,Verb,Verb.indic-imperf.p3.sg,2
siomi,siomi,Verb,Verb.inf,5
cyfodwyd,cyfodi,Verb,Verb.indic-perf.p0,1
derbyniwyd,derbyn,Verb,Verb.indic-perf.p0,1
chymeryd,cymryd,Verb,Verb.inf,1
lwytho,llwytho,Verb,Verb.inf,1
darostwng,darostwng,Verb,Verb.inf,2
saif,sefyll,Verb,Verb.indic-pres.p3.sg,1
ofidio,gofidio,Verb,Verb.inf,2
ddaliwyd,dal,Verb,Verb.indic-perf.p0,2
dygwyd,dwyn,Verb,Verb.indic-perf.p0,2
dychryn,dychryn,Verb,Verb.inf,1
feddyliodd,meddwl,Verb,Verb.indic-perf.p3.sg,4
brysuro,prysuro,Verb,Verb.inf,1
edrych,edrych,Verb,Verb.inf,61
charu,caru,Verb,Verb.inf,1
gyrhaeddodd,cyrraedd,Verb,Verb.indic-perf.p3.sg,6
ymddangosodd,ymddangos,Verb,Verb.indic-perf.p3.sg,1
theimlo,teimlo,Verb,Verb.inf,1
ymollyngodd,ymollwng,Verb,Verb.indic-perf.p3.sg,2
chynghorodd,cynghori,Verb,Verb.indic-perf.p3.sg,1
erfyn,erfyn,Verb,Verb.inf,1
cymerwch,cymryd,Verb,Verb.imper.p2.pl,2
dangoswch,dangos,Verb,Verb.imper.p2.pl,1
dywedwch,dweud,Verb,Verb.imper.p2.pl,2
danfonodd,danfon,Verb,Verb.indic-perf.p3.sg,1
erfyniwch,erfyn,Verb,Verb.imper.p2.pl,1
carai,caru,Verb,Verb.indic-imperf.p3.sg,3
geisiwch,ceisio,Verb,Verb.indic-pres.p2.pl,1
all,gallu,Verb,Verb.indic-pres.p3.sg,7
gwrthod,gwrthod,Verb,Verb.inf,4
fendithio,bendithio,Verb,Verb.inf,2
dymunwn,dymuno,Verb,Verb.indic-imperf.p1.sg,4
darfod,darfod,Verb,Verb.inf,10
llefaru,llefaru,Verb,Verb.inf,2
fethu,methu,Verb,Verb.inf,8
anadlodd,anadlu,Verb,Verb.indic-perf.p3.sg,4
gusanu,cusanu,Verb,Verb.inf,1
deimlai,teimlo,Verb,Verb.indic-imperf.p3.sg,3
rhwystrwyd,rhwystro,Verb,Verb.indic-perf.p0,2
erfyniai,erfyn,Verb,Verb.indic-imperf.p3.sg,2
arwyddo,arwyddo,Verb,Verb.inf,1
brysiodd,brysio,Verb,Verb.indic-perf.p3.sg,2
desgrifio,disgrifio,Verb,Verb.inf,1
cerdded,cerdded,Verb,Verb.inf,20
safodd,sefyll,Verb,Verb.indic-perf.p3.sg,19
blygu,plygu,Verb,Verb.inf,3
gyflwynodd,cyflwyno,Verb,Verb.indic-perf.p3.sg,1
gwthio,gwthio,Verb,Verb.inf,8
awgrymu,awgrymu,Verb,Verb.inf,4
gyfodi,cyfodi,Verb,Verb.inf,1
estynasai,estyn,Verb,Verb.subj-perf.p3.sg,1
adnabu,adnabod,Verb,Verb.indic-perf.p3.sg,3
dychwelasai,dychwelyd,Verb,Verb.subj-perf.p3.sg,2
analluogodd,analluogi,Verb,Verb.indic-perf.p3.sg,1
ymgymerodd,ymgymryd,Verb,Verb.indic-perf.p3.sg,2
sy,bod,Verb,Verb.indic-pres.p3.rel,112
chyflwyno,cyflwyno,Verb,Verb.inf,1
pledio,pledio,Verb,Verb.inf,1
profodd,profi,Verb,Verb.indic-perf.p3.sg,1
gwnaethai,gwneud,Verb,Verb.subj-perf.p3.sg,1
teimlodd,teimlo,Verb,Verb.indic-perf.p3.sg,4
llaesu,llaesu,Verb,Verb.inf,1
ystyriodd,ystyried,Verb,Verb.indic-perf.p3.sg,1
syllai,syllu,Verb,Verb.indic-imperf.p3.sg,1
taflu,taflu,Verb,Verb.inf,5
dewisodd,dewis,Verb,Verb.indic-perf.p3.sg,2
ddadleuo,dadlau,Verb,Verb.indic-futur.p3.sg,1
ganiatawn,caniatáu,Verb,Verb.indic-imperf.p1.sg,1
maddeuant,maddau,Verb,Verb.indic-pres.p3.pl,2
bleidio,pleidio,Verb,Verb.inf,1
briodoli,priodoli,Verb,Verb.inf,1
afael,gafael,Verb,Verb.indic-pres.p3.sg,3
gwasgu,gwasgu,Verb,Verb.inf,6
ddychlamai,dychlamu,Verb,Verb.indic-imperf.p3.sg,1
feddyliai,meddwl,Verb,Verb.indic-imperf.p3.sg,1
wnaethai,gwneud,Verb,Verb.subj-perf.p3.sg,1
ganlynent,canlyn,Verb,Verb.indic-imperf.p3.pl,1
thaflu,taflu,Verb,Verb.inf,4
cyfodasid,cyfodi,Verb,Verb.subj-perf.p0,1
derbyniasai,derbyn,Verb,Verb.subj-perf.p3.sg,1
difuddiwyd,difuddio,Verb,Verb.indic-perf.p0,2
cyfodi,cyfodi,Verb,Verb.inf,3
dewis,dewis,Verb,Verb.inf,1
wyddai,gwybod,Verb,Verb.indic-imperf.p3.sg,10
apeliai,apelio,Verb,Verb.indic-imperf.p3.sg,1
werthfawrogai,gwerthfawrogi,Verb,Verb.indic-imperf.p3.sg,1
chymerodd,cymryd,Verb,Verb.indic-perf.p3.sg,4
gydsyniodd,cydsynio,Verb,Verb.indic-perf.p3.sg,1
bleidiai,pleidio,Verb,Verb.indic-imperf.p3.sg,1
frysiodd,brysio,Verb,Verb.indic-perf.p3.sg,1
hawlio,hawlio,Verb,Verb.inf,2
wylent,wylo,Verb,Verb.indic-imperf.p3.pl,1
gwylltion,gwylltio,Verb,Verb.indic-perf.p1.pl,3
daethent,dod,Verb,Verb.subj-perf.p3.pl,1
chladdwyd,claddu,Verb,Verb.indic-perf.p0,2
unwyd,uno,Verb,Verb.indic-perf.p0,2
ddedwyddaf,dedwyddu,Verb,Verb.indic-pres.p1.sg,1
welwyd,gweld,Verb,Verb.indic-perf.p0,3
eiddigeddai,eiddigeddu,Verb,Verb.indic-imperf.p3.sg,1
eiddigeddu,eiddigeddu,Verb,Verb.inf,1
allai,gallu,Verb,Verb.indic-imperf.p3.sg,8
hedmygu,edmygu,Verb,Verb.inf,1
gwerthfawrogi,gwerthfawrogi,Verb,Verb.inf,1
waherddi,gwahardd,Verb,Verb.indic-pres.p2.sg,1
mawn,bod,Verb,Verb.indic-futur.p1.sg,25
hela,hela,Verb,Verb.inf,8
cân,canu,Verb,Verb.imper.p2.sg,13
cyflwynir,cyflwyno,Verb,Verb.indic-pres.p0,1
dynodi,dynodi,Verb,Verb.inf,2
adeiladu,adeiladu,Verb,Verb.inf,2
ewn,mynd,Verb,Verb.indic-pres.p1.pl,1
suai,suo,Verb,Verb.indic-imperf.p3.sg,3
dysgodd,dysgu,Verb,Verb.indic-perf.p3.sg,2
don,dod,Verb,Verb.indic-perf.p3.sg,10
daliai,dal,Verb,Verb.indic-imperf.p3.sg,3
cerddai,cerdded,Verb,Verb.indic-imperf.p3.sg,5
dringai,dringo,Verb,Verb.indic-imperf.p3.sg,2
glywodd,clywed,Verb,Verb.indic-perf.p3.sg,5
hoffai,hoffi,Verb,Verb.indic-imperf.p3.sg,2
rhoes,rhoi,Verb,Verb.indic-perf.p1.sg,10
casglodd,casglu,Verb,Verb.indic-perf.p3.sg,2
canodd,canu,Verb,Verb.indic-perf.p3.sg,5
dystiant,tystio,Verb,Verb.indic-pres.p3.pl,1
tyf,tyfu,Verb,Verb.imper.p2.sg,1
gafodd,cael,Verb,Verb.indic-perf.p3.sg,16
daw,dod,Verb,Verb.indic-pres.p3.sg,33
fedra,medru,Verb,Verb.indic-pres.p1.sg,7
roi,rhoi,Verb,Verb.inf,51
brydferthu,prydferthu,Verb,Verb.inf,1
gofio,cofio,Verb,Verb.inf,14
lleision,lleisio,Verb,Verb.indic-perf.p1.pl,3
roedd,bod,Verb,Verb.indic-imperf.p3.sg,250
ganai,canu,Verb,Verb.indic-imperf.p3.sg,3
wrando,gwrando,Verb,Verb.inf,10
welsant,gweld,Verb,Verb.indic-perf.p3.pl,1
tyfu,tyfu,Verb,Verb.inf,6
adroddant,adrodd,Verb,Verb.indic-pres.p3.pl,1
rodient,rhodio,Verb,Verb.indic-imperf.p3.pl,1
cofio,cofio,Verb,Verb.inf,41
deimlais,teimlo,Verb,Verb.indic-perf.p1.sg,3
rhedeg,rhedeg,Verb,Verb.inf,51
dofi,dofi,Verb,Verb.inf,1
garaf,caru,Verb,Verb.indic-pres.p1.sg,3
charaf,caru,Verb,Verb.indic-pres.p1.sg,1
cerais,caru,Verb,Verb.indic-perf.p1.sg,1
gofyn,gofyn,Verb,Verb.inf,32
mhriodi,priodi,Verb,Verb.inf,1
addewaist,addo,Verb,Verb.indic-perf.p2.sg,1
ysbio,ysbïo,Verb,Verb.inf,1
deimlo,teimlo,Verb,Verb.inf,7
wridaist,gwrido,Verb,Verb.indic-perf.p2.sg,1
chrynu,crynu,Verb,Verb.inf,1
gweli,gweld,Verb,Verb.indic-pres.p2.sg,2
gododd,codi,Verb,Verb.indic-perf.p3.sg,6
curwyd,curo,Verb,Verb.indic-perf.p0,1
llechu,llechu,Verb,Verb.inf,2
olaf,olaf,Verb,Verb.indic-pres.p1.sg,1
huno,huno,Verb,Verb.inf,8
heda,hedo,Verb,Verb.imper.p2.sg,1
chwythai,chwythu,Verb,Verb.indic-imperf.p3.sg,1
eni,geni,Verb,Verb.inf,3
treuliasom,treulio,Verb,Verb.indic-perf.p1.pl,1
lychwino,llychwino,Verb,Verb.inf,1
wnelem,gwneud,Verb,Verb.subj-pres.p1.pl,2
pobi,pobi,Verb,Verb.inf,2
arferem,arfer,Verb,Verb.indic-imperf.p1.pl,1
berffeithio,perffeithio,Verb,Verb.inf,1
noson,nosi,Verb,Verb.indic-perf.p1.pl,6
ddarllenem,darllen,Verb,Verb.indic-imperf.p1.pl,1
nyddu,nyddu,Verb,Verb.inf,4
llinellu,llinellu,Verb,Verb.inf,1
ddarganfod,darganfod,Verb,Verb.inf,1
codi,codi,Verb,Verb.indic-pres.p2.sg,49
fyfyrio,myfyrio,Verb,Verb.inf,1
ellir,gallu,Verb,Verb.indic-pres.p0,3
dychmygu,dychmygu,Verb,Verb.inf,4
gwelem,gweld,Verb,Verb.indic-imperf.p1.pl,4
caem,cael,Verb,Verb.indic-imperf.p1.pl,2
ysbrydoli,ysbrydoli,Verb,Verb.inf,1
gweddnewid,gweddnewid,Verb,Verb.inf,1
tywys,tywys,Verb,Verb.inf,2
rhodio,rhodio,Verb,Verb.inf,11
rhodiai,rhodio,Verb,Verb.indic-imperf.p3.sg,4
wnaf,gwneud,Verb,Verb.indic-pres.p1.sg,13
chanaf,canu,Verb,Verb.indic-pres.p1.sg,1
hel,hel,Verb,Verb.inf,16
ffrwyno,ffrwyno,Verb,Verb.inf,1
wel,gweld,Verb,Verb.indic-pres.p3.sg,3
addolai,addoli,Verb,Verb.indic-imperf.p3.sg,1
son,sôn,Verb,Verb.inf,13
ddiwalla,diwallu,Verb,Verb.indic-pres.p3.sg,1
dd'ont,dod,Verb,Verb.indic-pres.p3.pl,1
olchir,golchi,Verb,Verb.indic-pres.p0,1
parhâ,para,Verb,Verb.imper.p2.sg,2
rwyf,bod,Verb,Verb.indic-pres.p1.sg,14
gwisgo,gwisgo,Verb,Verb.inf,8
fagu,magu,Verb,Verb.inf,6
cerfio,cerfio,Verb,Verb.inf,1
glyn,glynu,Verb,Verb.imper.p2.sg,10
cym'ryd,cymryd,Verb,Verb.inf,2
suddo,suddo,Verb,Verb.inf,5
farnu,barnu,Verb,Verb.inf,3
haera,haeru,Verb,Verb.imper.p2.sg,1
ches,cael,Verb,Verb.indic-perf.p1.sg,4
nghrasu,crasu,Verb,Verb.inf,1
camsynied,camsynio,Verb,Verb.imper.p3.sg,1
teithiais,teithio,Verb,Verb.indic-perf.p1.sg,1
moli,moli,Verb,Verb.inf,5
rhoi,rhoi,Verb,Verb.inf,64
doi,dod,Verb,Verb.indic-imperf.p3.sg,9
fum,bod,Verb,Verb.indic-perf.p1.sg,12
ysgwyd,ysgwyd,Verb,Verb.inf,12
gyfodwyd,cyfodi,Verb,Verb.indic-perf.p0,1
af,mynd,Verb,Verb.indic-pres.p1.sg,13
dremio,tremio,Verb,Verb.inf,1
does,bod,Verb,Verb.indic-pres.p3.indi,70
cawn,cael,Verb,Verb.indic-imperf.p1.sg,6
ddarllen,darllen,Verb,Verb.inf,8
uno,uno,Verb,Verb.inf,4
mwyneiddiaf,mwyneiddio,Verb,Verb.indic-pres.p1.sg,1
rhoddaf,rhoddi,Verb,Verb.indic-pres.p1.sg,1
sobreiddio,sobreiddio,Verb,Verb.inf,1
chwery,chwarae,Verb,Verb.indic-pres.p3.sg,3
dor,torri,Verb,Verb.indic-pres.p3.sg,3
troedia,troedio,Verb,Verb.imper.p2.sg,1
clywir,clywed,Verb,Verb.indic-pres.p0,5
dirion,tirio,Verb,Verb.indic-perf.p1.pl,1
glywir,clywed,Verb,Verb.indic-pres.p0,2
wyliant,gwylio,Verb,Verb.indic-pres.p3.pl,2
metha,methu,Verb,Verb.imper.p2.sg,1
wyrddu,gwyrddu,Verb,Verb.inf,1
oeda,oedi,Verb,Verb.imper.p2.sg,1
wena,gwenu,Verb,Verb.indic-pres.p3.sg,2
chawn,cael,Verb,Verb.indic-imperf.p1.sg,3
hwylia,hwylio,Verb,Verb.imper.p2.sg,1
mwynhau,mwynhau,Verb,Verb.inf,3
godi,codi,Verb,Verb.indic-pres.p2.sg,34
wneud,gwneud,Verb,Verb.inf,46
wynebai,wynebu,Verb,Verb.indic-imperf.p3.sg,1
oedai,oedi,Verb,Verb.indic-imperf.p3.sg,1
lliwio,lliwio,Verb,Verb.inf,2
garodd,caru,Verb,Verb.indic-perf.p3.sg,1
godai,codi,Verb,Verb.indic-imperf.p3.sg,3
gân,canu,Verb,Verb.indic-pres.p3.sg,11
chododd,codi,Verb,Verb.indic-perf.p3.sg,7
coegion,coegio,Verb,Verb.indic-perf.p1.pl,2
aent,mynd,Verb,Verb.indic-imperf.p3.pl,3
deithio,teithio,Verb,Verb.inf,4
groesi,croesi,Verb,Verb.inf,3
brefa,brefu,Verb,Verb.imper.p2.sg,1
brychan,brychu,Verb,Verb.indic-pres.p3.pl,2
briodi,priodi,Verb,Verb.inf,6
llwyddai,llwyddo,Verb,Verb.indic-imperf.p3.sg,2
llwyddwyd,llwyddo,Verb,Verb.indic-perf.p0,1
geisiai,ceisio,Verb,Verb.indic-imperf.p3.sg,2
deillia,deillio,Verb,Verb.imper.p2.sg,1
blysio,blysio,Verb,Verb.inf,1
bloeddiai,bloeddio,Verb,Verb.indic-imperf.p3.sg,1
glywent,clywed,Verb,Verb.indic-imperf.p3.pl,1
chnoi,cnoi,Verb,Verb.indic-imperf.p3.sg,2
thraflyncu,traflyncu,Verb,Verb.inf,1
chrynodd,crynu,Verb,Verb.indic-perf.p3.sg,1
rhoch,rhoi,Verb,Verb.indic-futur.p2.pl,1
dechreuodd,dechrau,Verb,Verb.indic-perf.p3.sg,25
glaniodd,glanio,Verb,Verb.indic-perf.p3.sg,2
gwaedd,gweiddi,Verb,Verb.indic-pres.p3.sg,2
ddifrodwyd,difrodi,Verb,Verb.indic-perf.p0,1
dilyn,dilyn,Verb,Verb.inf,8
laddwyd,lladd,Verb,Verb.indic-perf.p0,1
ffroeni,ffroeni,Verb,Verb.inf,2
medd,medd,Verb,Verb.indic-pres.p3.sg,3
awn,mynd,Verb,Verb.indic-imperf.p1.sg,9
dialwn,dial,Verb,Verb.imper.p1.pl,1
thaflwn,taflu,Verb,Verb.indic-imperf.p1.sg,1
faluriwyd,malurio,Verb,Verb.indic-perf.p0,1
grynent,crynu,Verb,Verb.indic-imperf.p3.pl,1
gaed,cael,Verb,Verb.indic-perf.p0,3
ddilynodd,dilyn,Verb,Verb.indic-perf.p3.sg,4
tystio,tystio,Verb,Verb.inf,3
tarddu,tarddu,Verb,Verb.inf,3
charia,cario,Verb,Verb.imper.p2.sg,1
diorsedda,diorsedd,Verb,Verb.imper.p2.sg,1
gwneud,gwneud,Verb,Verb.inf,37
gofiaf,cofio,Verb,Verb.indic-pres.p1.sg,2
gym'ryd,cymryd,Verb,Verb.inf,1
feiddia,beiddio,Verb,Verb.indic-pres.p3.sg,2
fflachiant,fflachio,Verb,Verb.indic-pres.p3.pl,1
gwyd,codi,Verb,Verb.indic-pres.p3.sg,5
gwaedda,gweiddi,Verb,Verb.imper.p2.sg,1
cyfreithloni,cyfreithloni,Verb,Verb.inf,1
ostega,gostegu,Verb,Verb.indic-pres.p3.sg,1
rhuo,rhuo,Verb,Verb.inf,10
lifeiriant,llifeirio,Verb,Verb.indic-pres.p3.pl,1
pasio,pasio,Verb,Verb.inf,16
rho,rhoi,Verb,Verb.imper.p2.sg,3
tawe,tewi,Verb,Verb.indic-imperf.p3.sg,1
gwenu,gwenu,Verb,Verb.inf,10
canfod,canfod,Verb,Verb.inf,2
britho,britho,Verb,Verb.inf,2
llochesant,llochesu,Verb,Verb.indic-pres.p3.pl,1
dramwyant,tramwyo,Verb,Verb.indic-pres.p3.pl,1
crynhoi,crynhoi,Verb,Verb.inf,1
welir,gweld,Verb,Verb.indic-pres.p0,4
erio,gerio,Verb,Verb.inf,3
digwydd,digwydd,Verb,Verb.inf,24
ddod,dod,Verb,Verb.inf,13
thrafod,trafod,Verb,Verb.inf,1
traethu,traethu,Verb,Verb.inf,2
adroddent,adrodd,Verb,Verb.indic-imperf.p3.pl,2
gollir,colli,Verb,Verb.indic-pres.p0,1
erys,aros,Verb,Verb.indic-pres.p3.sg,3
welsoch,gweld,Verb,Verb.indic-perf.p2.pl,22
glywsoch,clywed,Verb,Verb.indic-perf.p2.pl,2
rhuthra,rhuthro,Verb,Verb.imper.p2.sg,1
carwn,caru,Verb,Verb.indic-imperf.p1.sg,1
geidw,cadw,Verb,Verb.indic-pres.p3.sg,1
delo,dod,Verb,Verb.indic-futur.p3.sg,1
wêl,gweld,Verb,Verb.indic-pres.p3.sg,7
rhwymo,rhwymo,Verb,Verb.inf,6
gwel,gweld,Verb,Verb.imper.p2.sg,11
garwn,caru,Verb,Verb.indic-imperf.p1.sg,1
wisga,gwisgo,Verb,Verb.indic-pres.p3.sg,1
paentio,paentio,Verb,Verb.inf,3
phluen,pluo,Verb,Verb.imper.p3.pl,1
ymolchi,ymolchi,Verb,Verb.inf,1
gwyna,cwyno,Verb,Verb.indic-pres.p3.sg,2
try,troi,Verb,Verb.indic-pres.p3.sg,3
dadblygu,datblygu,Verb,Verb.inf,1
hepian,hepian,Verb,Verb.inf,1
huna,huno,Verb,Verb.imper.p2.sg,2
chysga,cysgu,Verb,Verb.imper.p2.sg,1
dysgwn,dysgu,Verb,Verb.indic-imperf.p1.sg,1
ylch,golchi,Verb,Verb.indic-pres.p3.sg,1
egyr,agor,Verb,Verb.indic-pres.p3.sg,3
ddringa,dringo,Verb,Verb.indic-pres.p3.sg,1
cartrefa,cartrefu,Verb,Verb.imper.p2.sg,1
ddysga,dysgu,Verb,Verb.indic-pres.p3.sg,1
sycha,sychu,Verb,Verb.imper.p2.sg,1
dramwyo,tramwyo,Verb,Verb.inf,1
gyrchu,cyrchu,Verb,Verb.inf,1
plyga,plygu,Verb,Verb.imper.p2.sg,2
anwylo,anwylo,Verb,Verb.inf,1
blodeuo,blodeuo,Verb,Verb.inf,2
